GIF_File,Match_Counts1,Match_Counts2,Match_Counts3,Avg_Match_Counts,Std_Dev_Match_Counts
GIF_13.gif,0,0,0,0.0,0.0
GIF_4.gif,1000,1000,1000,1000.0,0.0
GIF_5.gif,977,988,981,982.0,4.546060565661952
GIF_12.gif,0,0,0,0.0,0.0
GIF_7.gif,265,238,237,246.66666666666666,12.970050972229146
GIF_10.gif,3,5,4,4.0,0.816496580927726
GIF_11.gif,0,2,1,1.0,0.816496580927726
GIF_6.gif,665,666,690,673.6666666666666,11.556623882239812
GIF_2.gif,1000,1000,1000,1000.0,0.0
GIF_15.gif,0,0,0,0.0,0.0
GIF_14.gif,0,0,0,0.0,0.0
GIF_3.gif,1000,1000,1000,1000.0,0.0
GIF_16.gif,0,0,0,0.0,0.0
GIF_1.gif,1000,1000,1000,1000.0,0.0
GIF_8.gif,68,66,63,65.66666666666667,2.0548046676563256
GIF_9.gif,14,16,14,14.666666666666666,0.9428090415820634
